application_id,seat_allotted,paper,quota,choice_no,auto_upgrade,is_provisional,status_id
M101G54,1206,MA,GEN,2,f,f,2
M105U90,1501,CY,GEN,1,f,t,2
M104R93,1207,PH,GEN,1,f,f,2
M104R88,1504,MS,GEN,1,f,t,2
M109E24,1302,MA,GEN,2,f,t,2
M103A56,1503,PH,GEN,1,f,t,2
M114D43,1501,CY,GEN,1,f,f,2
M101U54,1303,PH,GEN,1,f,f,2
M102P91,1503,PH,GEN,1,f,t,2
M109W53,1201,GG,GEN,1,f,t,2
M103W69,1102,CY,GEN,1,f,f,2
M103W49,1102,CY,GEN,1,f,t,2
M109J23,1203,MS,GEN,1,f,f,2
M106U10,1206,MA,GEN,1,f,f,2
M117D93,1503,PH,GEN,1,f,f,2
M107K12,1201,GG,GEN,1,f,t,2
M105E39,1201,GG,GEN,1,f,t,2
M101K26,1602,GG,GEN,1,f,t,2
M111H75,1501,CY,GEN,1,f,t,2
M101N25,1201,GG,GEN,1,f,t,2
M114J24,1204,BT,GEN,1,f,t,2
M108M76,1201,GG,GEN,1,f,t,2
M111A64,1204,BT,GEN,1,f,t,2
M110T13,1301,CY,GEN,3,t,t,2
M119M47,1802,BT,GEN,1,f,t,2
M106M76,1602,GG,GEN,1,f,t,2
M102C27,1503,PH,GEN,2,f,t,2
M117A45,1204,BT,GEN,1,f,f,2
M102T61,1201,GG,OBC,1,f,t,2
M105J12,1501,CY,GEN,1,f,t,2
M113B22,1101,BL,SC,1,f,t,2
M108T47,1203,MS,GEN,1,f,t,2
M103J32,1206,MA,GEN,1,f,t,2
M111H78,1501,CY,GEN,1,f,t,2
M106N29,1207,PH,GEN,1,f,t,2
M111B71,1602,GG,GEN,2,f,t,2
M118S37,1205,CY,GEN,2,f,t,2
M104U99,1104,PH,GEN,1,f,t,2
M111G71,1104,PH,GEN,1,f,t,2
M108Y54,1502,MA,GEN,2,t,t,2
M102J64,1104,PH,GEN,1,f,t,2
M109U56,1504,MS,GEN,1,f,t,2
M104F25,1602,GG,GEN,2,f,t,2
M106T13,1504,MS,GEN,1,f,t,2
M109W41,1201,GG,OBC,1,f,t,2
M108X80,1201,GG,GEN,1,f,t,2
M101Z98,1605,GG,GEN,2,t,t,2
M107U76,1203,MS,GEN,1,f,f,2
M102D37,1301,CY,GEN,1,f,t,2
M107B75,1205,CY,GEN,1,f,f,2
M109A10,1801,GG,GEN,2,f,t,3
M120T37,1202,PH,GEN,1,f,t,2
M106U71,1301,CY,GEN,1,f,t,2
M103Z71,1601,CY,GEN,1,f,t,2
M110S75,1502,MA,GEN,2,t,f,2
M106E73,1203,MS,GEN,1,f,t,2
M110C42,1201,GG,OBC,2,f,f,2
M105R67,1102,CY,GEN,1,f,t,2
M105J72,1102,CY,GEN,1,f,t,2
M109W82,1201,GG,OBC,1,f,t,2
M102N48,1502,MA,GEN,2,f,f,2
M110U91,1302,MA,GEN,2,f,t,2
M122M82,1802,BT,GEN,4,t,t,2
M115A20,1302,MA,GEN,1,f,t,2
M101N45,1204,BT,OBC,1,f,t,2
M106G94,1601,CY,GEN,1,f,t,2
M109G88,1505,PH,GEN,1,f,t,2
M107F17,1801,GG,OBC,3,f,t,2
M102Y62,1502,MA,GEN,3,f,t,2
M106U42,1301,CY,GEN,1,f,f,2
M101P74,1602,GG,OBC,2,f,t,2
M111Y81,1301,CY,GEN,1,f,t,2
M109F45,1602,GG,OBC,2,f,t,2
M107V92,1202,PH,GEN,1,f,t,2
M102M12,1502,MA,GEN,2,f,f,3
M101X68,1701,CY,GEN,3,f,t,2
M106P61,1303,PH,GEN,1,f,f,2
M105H62,1602,GG,OBC,2,f,t,2
M101Z96,1201,GG,SC,1,f,t,2
M109J50,1303,PH,GEN,3,t,f,2
M104P70,1215,PH,GEN,3,f,t,2
M101A17,1303,PH,GEN,1,f,t,2
M102D31,1302,MA,GEN,2,f,t,2
M113U13,1303,PH,GEN,2,f,f,2
M105J48,1603,MA,GEN,1,f,f,2
M103Z97,1301,CY,GEN,1,f,t,2
M108H16,1302,MA,GEN,1,f,t,2
M107N82,1102,CY,OBC,1,f,f,2
M101V64,1701,CY,GEN,3,f,f,2
M107E45,1205,CY,OBC,1,f,f,3
M101E64,1303,PH,GEN,1,f,t,2
M117U39,1503,PH,OBC,1,f,f,2
M106D67,1702,MA,GEN,1,f,t,2
M108D85,1601,CY,GEN,1,f,t,2
M105B35,1206,MA,OBC,2,f,f,2
M102H63,1204,BT,OBC,3,f,t,2
M105D87,1601,CY,GEN,1,f,t,2
M103H23,1301,CY,GEN,1,f,t,2
M106A73,1301,CY,GEN,1,f,t,2
M107H49,1604,PH,GEN,5,f,f,2
M105K91,1701,CY,GEN,1,f,t,2
M104X42,1301,CY,GEN,1,f,t,2
M102M88,1605,PH,GEN,3,t,f,2
M115K28,1204,BT,SC,1,f,t,2
M106R52,1504,MS,OBC,1,f,t,2
M106T75,1504,MS,OBC,1,f,f,2
M108B37,1605,GG,OBC,4,t,t,2
M109Q73,1302,MA,OBC,1,f,f,2
M103G77,1702,MA,GEN,5,f,t,2
M107K59,1602,GG,SC,1,f,t,2
M101S62,1604,PH,SC,2,f,f,3
M105M44,1205,CY,OBC,1,f,t,2
M101J75,1701,CY,GEN,4,t,t,2
M106J32,1604,PH,GEN,3,f,f,2
M103S66,1505,PH,GEN,4,f,t,2
M105V31,2103,PH,GEN,5,t,t,2
M102D57,1702,MA,GEN,5,t,f,2
M104V75,1302,MA,OBC,1,f,t,2
M108W70,1502,MA,OBC,1,f,f,2
M104S11,1214,MA,OBC,2,f,t,2
M102H61,1703,PH,GEN,4,f,t,2
M111F85,1504,MS,OBC,1,f,t,2
M111N30,1505,PH,GEN,3,f,t,2
M105U15,1401,CY,GEN,8,t,f,2
M109H65,1504,MS,OBC,1,t,t,2
M103W95,1301,CY,SC,1,f,t,2
M120Z61,1204,BT,OBC,1,f,f,2
M101J64,1401,CY,GEN,1,f,f,2
M109F36,1804,MA,GEN,4,t,t,3
M108Q45,1201,GG,SC,1,f,t,2
M105D57,1804,MA,GEN,1,f,t,2
M102Q76,1502,MA,OBC,3,t,f,3
M105C76,1402,MA,GEN,3,f,t,2
M106S31,1102,CY,SC,1,f,t,2
M104H80,1601,CY,OBC,1,f,t,2
M107J91,1502,MA,SC,1,f,t,2
M105X66,1505,PH,OBC,2,f,t,2
M120V53,1703,PH,GEN,3,t,f,2
M109J65,1204,BT,OBC,1,f,t,2
M113Z56,1302,MA,SC,1,f,f,2
M112Y46,1301,CY,OBC,1,f,t,2
M102F52,1216,PH,GEN,1,f,t,2
M107K64,1201,GG,OBC,1,f,t,2
M106Y25,1216,PH,GEN,7,f,t,2
M109Z11,1502,MA,OBC,2,f,f,2
M112Q89,1104,PH,SC,1,f,f,2
M107D13,1402,MA,GEN,1,t,f,2
M103F38,2203,MA,GEN,6,t,t,2
M114B49,2101,CY,GEN,6,t,t,2
M102Z57,2101,CY,GEN,7,t,f,2
M104N15,1104,PH,OBC,1,f,t,2
M101W27,1402,MA,GEN,5,t,f,2
M105H40,1602,GG,SC,2,f,t,2
M101K54,1905,CY,GEN,12,t,t,2
M111A99,1901,CY,GEN,7,t,t,2
M112R83,2102,MA,GEN,10,t,t,2
M116R74,1203,MS,OBC,1,f,f,2
M108B65,1203,MS,OBC,1,f,f,2
M112J25,1204,BT,OBC,4,t,f,2
M102F77,2102,MA,GEN,6,f,t,2
M104C44,2201,CY,GEN,9,t,t,2
M108V16,1302,MA,OBC,4,f,f,2
M110Q61,1302,MA,OBC,2,f,t,2
M122B31,2303,PH,GEN,14,t,f,2
M103C40,2202,PH,GEN,9,t,t,2
M102K63,1703,PH,OBC,1,f,f,2
M122G13,1302,MA,SC,1,f,t,2
M106Q12,2302,CY,GEN,8,t,t,2
M112A25,1302,MA,OBC,4,f,f,2
M107E83,1205,CY,OBC,1,f,f,2
M104A44,1604,PH,OBC,1,f,t,2
M108U21,2302,CY,GEN,9,t,t,2
M102K25,2102,MA,GEN,4,t,f,2
M108Y57,1207,PH,OBC,1,t,f,2
M104C82,1103,MA,GEN,1,f,f,2
M110S56,1804,MA,OBC,1,f,t,2
M111B45,1604,PH,OBC,1,f,t,2
M108U14,2402,PH,GEN,17,t,f,2
M108X39,1501,CY,OBC,1,f,t,2
M111G77,2402,PH,GEN,5,t,f,2
M116A89,1403,PH,GEN,6,t,t,2
M105Z10,1216,PH,OBC,2,f,t,2
M102Q45,1203,MS,OBC,2,t,t,2
M108F42,1701,CY,OBC,2,f,t,2
M101W95,1702,MA,OBC,1,f,f,2
M105A28,1301,CY,OBC,2,t,f,2
M106N82,1202,PH,OBC,1,f,t,2
M101Y21,1805,PH,SC,1,f,t,2
M110U56,1804,MA,OBC,6,f,t,2
M102V68,1902,MA,GEN,3,f,t,2
M102M73,1805,PH,OBC,4,f,t,2
M103V19,1303,PH,OBC,2,t,f,2
M107N69,1401,CY,OBC,1,f,t,2
M107H47,1501,CY,OBC,2,f,t,2
M107C15,1703,PH,OBC,4,t,f,2
M107U96,1603,MA,OBC,7,f,f,2
M103X93,1202,PH,SC,1,f,t,2
M105J36,1501,CY,OBC,1,f,t,2
M105A87,1402,MA,OBC,2,f,t,2
M105K80,1501,CY,OBC,2,t,f,2
M102E63,1702,MA,OBC,2,t,t,3
M109N41,1212,CY,GEN,17,f,f,2
M109P78,1604,PH,SC,1,f,t,2
M104S28,1301,CY,OBC,1,f,f,2
M103Z52,1601,CY,OBC,2,t,f,2
M101N52,1604,PH,SC,1,f,t,2
M111X25,1804,MA,GEN,4,f,t,2
M101R72,2001,CY,OBC,3,f,f,2
M122B38,1604,PH,OBC,10,t,f,2
M101S59,1401,CY,OBC,3,f,t,2
M107Y89,1903,PH,OBC,2,t,t,2
M108S94,2101,CY,OBC,6,t,f,2
M110U44,1211,CY,SC,2,t,t,2
M114R82,2003,PH,OBC,9,f,f,2
M113Z47,1302,MA,SC,1,f,t,2
M105U61,1403,PH,OBC,4,f,t,2
M105F15,1701,CY,OBC,4,f,f,2
M105B67,1202,PH,SC,1,f,t,2
M103B57,1301,CY,SC,1,f,t,2
M117S91,2201,CY,OBC,6,t,f,3
M119H10,1703,PH,SC,2,t,t,2
M101X14,2001,CY,OBC,7,f,t,2
M104X92,1214,MA,ST,1,f,t,2
M108X34,1701,CY,SC,5,f,t,2
M103H30,1701,CY,SC,5,f,t,2
M102N49,1604,PH,SC,4,f,t,2
M110B49,1401,CY,SC,1,f,t,2
M107Y34,1403,PH,SC,1,f,t,2
M105X64,1605,GG,ST,4,f,t,2
M104J87,1902,MA,SC,1,f,t,2
M121R18,1603,MA,SC,2,f,f,2
M107E49,2101,CY,SC,5,t,t,2
M115D50,2102,MA,SC,6,f,f,2
M118X59,2002,MA,SC,9,t,f,2
M102T81,1101,BT,GEN,1,f,t,2
M103Y50,1605,GG,GEN,6,t,t,2
M105V93,1207,PH,ST,1,f,f,2
M111G51,2103,PH,SC,1,f,f,2
M103V61,1902,MA,ST,2,f,t,2
M120S36,1805,PH,OBC-PwD,1,f,t,2
M101V28,1503,PH,ST,1,f,t,2
M106D65,1702,MA,GEN-PwD,2,f,t,2
M116D25,1901,CY,SC,3,f,t,2
M116A68,1102,CY,ST,1,f,t,2
M105M61,1303,PH,ST,1,f,t,2
M106D96,1301,CY,ST,1,f,t,2
M112K95,1501,CY,ST,3,f,t,2
M102G68,2302,CY,SC,2,t,t,3
M108K14,1402,MA,GEN,1,f,t,3
M104P83,1601,CY,ST,1,f,f,2
M106S90,2102,MA,GEN,6,t,f,2
M106V45,1402,MA,GEN,4,t,t,3
M102S19,1703,PH,GEN,3,t,f,3
M112N26,1701,CY,GEN,6,f,t,3
M102M59,1701,CY,GEN,1,f,t,3
M101P22,1102,CY,GEN,1,f,t,3
M105J87,1504,MS,GEN,1,f,t,3
M102T96,1205,CY,ST,1,f,t,2
M104F22,1805,PH,GEN,2,t,t,3
M102C60,1501,CY,SC,1,f,f,3
M115J18,1205,CY,ST,1,f,t,2
M101F76,1903,PH,ST,5,f,t,2
M104J52,1703,PH,OBC,5,f,t,2
M102Q14,1803,CY,GEN,3,t,t,2
M107K66,1601,CY,GEN,4,f,t,2
M105N46,1204,BT,GEN,1,f,t,2
M112A47,1503,PH,GEN,1,f,t,2
M107D20,1602,GG,GEN,1,f,t,2
M101S81,1401,CY,GEN,3,t,t,2
M107E86,1204,BT,GEN,2,t,t,2
M101D44,1904,GG,SC,4,t,t,2
M109Q93,1503,PH,OBC,1,f,t,2
M108R58,1301,CY,OBC,1,f,t,2
M106K30,1501,CY,OBC,1,f,t,2
M105Q84,1903,PH,OBC,4,t,t,2
M114F41,1303,PH,OBC,1,f,t,2
M104B68,1805,PH,OBC,5,t,t,3
M103H57,1403,PH,GEN,4,t,t,2
M103X19,1303,PH,OBC,5,t,t,2
M104A86,1401,CY,GEN,5,t,t,2
M106K23,2401,CY,SC,6,t,t,2
M104X89,1301,CY,OBC,1,t,t,2
M104X11,1504,MS,OBC,1,f,t,2
M105D60,1402,MA,OBC,5,t,t,2
M103C14,1804,MA,GEN,3,t,t,2
M102A24,1601,CY,SC,1,f,t,2
M105F34,1102,CY,SC,1,f,t,2
M103V87,2401,CY,OBC,3,t,t,2
M112P67,1401,CY,GEN,5,t,t,2
M102T71,1904,GG,OBC,4,t,t,3
M104D50,1902,MA,OBC,4,t,t,2
M113V76,1301,CY,OBC,2,f,t,2
M103W75,1803,CY,GEN,5,t,t,2
M105H61,1904,GG,GEN,4,t,t,2
M102E56,1303,PH,SC,1,f,t,2
M103Z22,1204,BT,GEN,1,f,t,2
M119W22,1702,MA,GEN,2,f,f,3
M102W56,1103,MA,GEN,1,f,t,3
M112S49,1802,BT,GEN,1,f,t,3
M107E47,1701,CY,OBC,6,t,f,3
M107E62,1802,BT,GEN,3,t,t,3
M102M49,1803,CY,GEN,4,t,t,2
M103Q77,1402,MA,SC,3,t,t,2
M104U16,1804,MA,ST,1,f,t,2
M107A30,1702,MA,GEN,1,f,t,3
M105P81,1203,MS,SC,1,f,t,2
M102T35,1103,MA,GEN,1,f,t,2
M105E10,1804,MA,GEN,5,t,t,2
M103W20,1204,BT,GEN,1,f,t,2
M105U20,1102,CY,OBC,1,f,t,2
M116A26,2302,CY,ST,6,t,f,2
M112V28,2301,MA,SC,5,t,t,2
M106S48,1701,CY,GEN,6,t,t,2
M119C93,1802,BT,GEN,1,f,t,2
M112G16,1207,PH,GEN,1,f,t,2
M105U25,1701,CY,SC,4,t,t,2
M101W10,1803,CY,GEN,4,t,t,3
M103P63,1502,MA,GEN,3,t,t,3
M102Q23,1503,PH,SC,1,f,f,3
M112J48,1904,GG,SC,2,t,t,3
M111K56,1802,BT,GEN,1,f,t,2
M110X97,1101,BT,OBC,1,f,t,2
M101K92,1901,CY,GEN,9,t,t,3
M102U17,1701,CY,GEN,5,t,t,3
M103M60,1802,BT,GEN,3,t,t,2
M111H43,2301,MA,GEN,9,t,t,2
M101P62,1403,PH,GEN,5,t,t,2
M101Q31,1605,PH,GEN,2,f,f,3
M110Z71,1601,CY,GEN,3,f,t,2
M107C57,1301,CY,GEN,4,t,t,2
M101S25,1301,CY,GEN,3,t,t,2
M102Y88,1805,PH,GEN,5,t,t,3
M116E78,1214,MA,GEN,3,t,t,2
M112H62,1805,PH,OBC,4,t,t,2
M121F81,1402,MA,ST,6,t,f,3
M107S75,2201,CY,GEN,8,t,t,2
M110W59,1301,CY,ST,1,t,t,2
M115H36,1901,CY,OBC,7,f,t,2
M110E53,1601,CY,GEN,3,t,t,2
M107X97,1701,CY,GEN,3,f,t,2
M105K69,1403,PH,ST,3,f,t,2
M111J98,1205,CY,GEN,1,t,t,2
M101K96,1502,MA,OBC,2,t,f,2
M102X98,2403,MA,OBC,10,t,t,3
M108F81,1803,CY,OBC-PwD,2,t,t,3
M101G82,1504,MS,OBC,1,f,t,3
M102S90,1302,MA,OBC,3,f,t,2
M102M52,1803,CY,GEN,4,t,t,2
M105E77,1503,PH,GEN,1,f,t,3
M101R87,1502,MA,GEN,2,f,f,2
M105F14,1601,CY,GEN,2,t,t,3
M104D98,1805,PH,ST,4,t,t,2
M107D19,1602,GG,GEN,3,t,t,2
M110M37,2302,CY,GEN-PwD,7,t,t,3
M102J14,1701,CY,OBC,7,t,t,3
M106C40,1805,PH,GEN,1,f,t,2
M103J93,1501,CY,OBC,2,t,t,2
M109W27,1904,GG,GEN,4,t,t,2
M108U62,1502,MA,OBC,1,f,t,2
M102V36,1701,CY,OBC,5,t,t,3
M107V99,1401,CY,SC,3,t,t,3
M110X31,1702,MA,GEN,3,t,t,2
M111U92,2102,MA,OBC,4,t,f,3
M104D21,1902,MA,GEN,5,t,t,3
M104S13,1702,MA,OBC,4,t,f,3
M103A40,1703,PH,GEN,3,t,f,3
M112J84,1804,MA,OBC,3,t,t,3
M109F44,1604,PH,OBC,1,f,t,3
M106M67,1602,GG,OBC,1,f,t,2
M110P28,1902,MA,GEN,2,t,t,3
M109S15,1804,MA,OBC,3,t,t,3
M102T59,1216,PH,GEN,5,t,t,2
M102R50,1203,MS,GEN,1,f,t,2
M106T95,1803,CY,GEN,1,f,t,2
M103A86,1501,CY,GEN,1,f,t,2
M101W83,1207,PH,OBC,4,f,t,2
M106D55,1206,MA,GEN,2,t,t,2
M104P59,1701,CY,GEN,2,t,t,2
M101V79,1603,MA,OBC,5,t,t,3
M111V15,1403,PH,GEN,7,t,t,3
M104U37,1504,MS,GEN,1,f,t,2
M105D61,1504,MS,SC,2,t,t,2
M105B45,1801,GG,GEN,2,t,t,2
M113E87,1903,PH,GEN,6,t,t,2
M101Z18,1205,CY,GEN,1,f,t,2
M105F45,1602,GG,GEN,2,t,t,2
M101Y55,1604,PH,OBC,1,f,t,2
M119V63,1203,MS,OBC,1,f,f,2
M103X26,1901,CY,GEN,4,t,t,2
M102J72,1604,PH,GEN,1,f,t,2
M105T39,1501,CY,GEN,1,f,t,2
M107R43,1601,CY,GEN,3,t,t,3
M110P72,1401,CY,ST,1,f,t,2
M108J10,1602,GG,OBC,2,t,t,2
M116T43,1802,BT,SC,1,f,t,2
M118U85,1502,MA,GEN,2,t,t,3
M108K13,1902,MA,GEN,4,t,t,3
M102M46,1205,CY,OBC,2,t,t,2
M102E95,1401,CY,GEN,6,t,t,3
M112M33,1803,CY,GEN,4,t,t,3
M103B82,1502,MA,GEN,3,t,f,2
M113N12,1402,MA,GEN,3,t,t,3
M106J75,1802,BT,OBC,1,f,t,2
M105T47,1803,CY,GEN,2,t,t,3
M104K40,1502,MA,GEN,1,f,t,3
M107Z95,1303,PH,GEN,1,f,t,2
M104N60,1904,GG,ST,3,t,t,3
M104G26,1804,MA,SC,5,t,t,3
M104C67,1901,CY,GEN,1,f,t,3
M101D18,1212,CY,OBC,17,f,t,3
M108Z44,1701,CY,OBC,4,t,t,3
M117H22,1803,CY,SC,3,t,t,3
M101K25,1803,CY,GEN,4,t,t,2
M113C19,1701,CY,GEN,3,t,t,2
M104A48,1505,PH,GEN,1,f,t,2
M103Z40,1603,MA,GEN,5,t,t,2
M102H87,1903,PH,GEN,8,t,t,3
M102R63,1502,MA,GEN,4,t,f,2
M107D17,1602,GG,OBC,3,t,t,2
M111Q29,1503,PH,GEN,1,f,t,2
M110X92,1212,PH,GEN,2,f,t,2
M105D71,1604,PH,OBC,3,t,t,2
M101P47,1801,GG,GEN,4,t,t,3
M109C82,1601,CY,GEN,1,f,t,3
M106Q25,1502,MA,OBC,2,t,f,2
M112Y27,2101,CY,SC,7,t,t,2
M106Q52,1301,CY,GEN,2,f,t,2
M108E89,1601,CY,SC,1,f,t,2
M105P12,1101,BL,GEN,1,f,t,2
